"","sensor_type_id","location_lat","location_long","timestamp","update_ts","deployment_id","event_id","tag_id","sensor_type","local_identifier"
"9307",653,-19.02442,15.8026,"28/08/2009 21:00","41:27.6",346406160,3650905556,304884514,"GPS","CM33"
"9308",653,-19.02442,15.80261,"28/08/2009 22:00","41:27.6",346406160,3650905571,304884514,"GPS","CM33"
"9309",653,-19.03265,15.81538,"28/08/2009 23:00","41:27.6",346406160,3650905584,304884514,"GPS","CM33"
"9310",653,-19.04531,15.81737,"29/08/2009 00:00","41:27.6",346406160,3650905601,304884514,"GPS","CM33"
"9311",653,-19.04531,15.81736,"29/08/2009 01:00","41:27.6",346406160,3650905616,304884514,"GPS","CM33"
"9312",653,-19.03397,15.8202,"29/08/2009 02:00","41:27.6",346406160,3650905634,304884514,"GPS","CM33"
"9313",653,-19.02996,15.80939,"29/08/2009 03:00","41:27.6",346406160,3650905646,304884514,"GPS","CM33"
"9314",653,-19.01941,15.8002,"29/08/2009 04:00","41:27.6",346406160,3650905661,304884514,"GPS","CM33"
"9315",653,-19.01944,15.80012,"29/08/2009 05:00","41:27.6",346406160,3650905673,304884514,"GPS","CM33"
"9316",653,-19.01943,15.80013,"29/08/2009 06:00","41:27.6",346406160,3650905690,304884514,"GPS","CM33"
"9317",653,-19.01936,15.80015,"29/08/2009 07:00","41:27.6",346406160,3650905704,304884514,"GPS","CM33"
"9318",653,-19.01941,15.80019,"29/08/2009 08:00","41:27.6",346406160,3650905721,304884514,"GPS","CM33"
"9319",653,-19.01943,15.80017,"29/08/2009 09:00","41:27.6",346406160,3650905734,304884514,"GPS","CM33"
"9320",653,-19.01549,15.79658,"29/08/2009 10:00","41:27.6",346406160,3650905750,304884514,"GPS","CM33"
"9321",653,-19.02666,15.80055,"29/08/2009 11:00","41:27.6",346406160,3650905765,304884514,"GPS","CM33"
"9322",653,-19.02664,15.80055,"29/08/2009 12:00","41:27.6",346406160,3650905781,304884514,"GPS","CM33"
"9323",653,-19.02547,15.81137,"29/08/2009 13:00","41:27.6",346406160,3650905795,304884514,"GPS","CM33"
"9324",653,-19.02224,15.8089,"29/08/2009 14:01","41:27.6",346406160,3650905812,304884514,"GPS","CM33"
"9325",653,-19.02226,15.8089,"29/08/2009 15:01","41:27.6",346406160,3650905822,304884514,"GPS","CM33"
"9326",653,-19.02213,15.8089,"29/08/2009 16:00","41:27.6",346406160,3650905837,304884514,"GPS","CM33"
"9327",653,-19.02213,15.80891,"29/08/2009 17:00","41:27.6",346406160,3650905846,304884514,"GPS","CM33"
"9328",653,-19.02149,15.80859,"29/08/2009 18:00","41:27.6",346406160,3650905863,304884514,"GPS","CM33"
"9329",653,-19.02148,15.8086,"29/08/2009 19:00","41:27.6",346406160,3650905871,304884514,"GPS","CM33"
"9330",653,-19.0205,15.81417,"29/08/2009 20:00","41:27.6",346406160,3650905885,304884514,"GPS","CM33"
"9331",653,-19.01948,15.8115,"29/08/2009 21:00","41:27.6",346406160,3650905899,304884514,"GPS","CM33"
"9332",653,-19.01945,15.80018,"29/08/2009 22:00","41:27.6",346406160,3650905913,304884514,"GPS","CM33"
"9333",653,-19.01941,15.80021,"29/08/2009 23:00","41:27.6",346406160,3650905930,304884514,"GPS","CM33"
"9334",653,-19.01941,15.8002,"30/08/2009 00:00","41:27.6",346406160,3650905942,304884514,"GPS","CM33"
"9335",653,-19.01943,15.80022,"30/08/2009 01:00","41:27.6",346406160,3650905956,304884514,"GPS","CM33"
"9336",653,-19.01784,15.80517,"30/08/2009 02:00","41:27.6",346406160,3650905972,304884514,"GPS","CM33"
"9337",653,-19.01782,15.80518,"30/08/2009 03:00","41:27.6",346406160,3650905985,304884514,"GPS","CM33"
"9338",653,-19.01943,15.80021,"30/08/2009 04:00","41:27.6",346406160,3650906001,304884514,"GPS","CM33"
"9339",653,-19.01999,15.79975,"30/08/2009 05:00","41:27.6",346406160,3650906013,304884514,"GPS","CM33"
"9340",653,-19.02,15.79975,"30/08/2009 06:00","41:27.6",346406160,3650906028,304884514,"GPS","CM33"
"9341",653,-19.02001,15.79974,"30/08/2009 07:00","41:27.6",346406160,3650906044,304884514,"GPS","CM33"
"9342",653,-19.02,15.79973,"30/08/2009 08:00","41:27.6",346406160,3650906058,304884514,"GPS","CM33"
"9343",653,-19.01999,15.79975,"30/08/2009 09:00","41:27.6",346406160,3650906072,304884514,"GPS","CM33"
"9344",653,-19.02002,15.79973,"30/08/2009 10:00","41:27.6",346406160,3650906091,304884514,"GPS","CM33"
"9345",653,-19.02447,15.8112,"30/08/2009 11:00","41:27.6",346406160,3650906103,304884514,"GPS","CM33"
"9346",653,-19.02448,15.8112,"30/08/2009 12:00","41:27.6",346406160,3650906115,304884514,"GPS","CM33"
"9347",653,-19.02107,15.81637,"30/08/2009 13:00","41:27.6",346406160,3650906131,304884514,"GPS","CM33"
"9348",653,-19.02225,15.81779,"30/08/2009 14:01","41:27.6",346406160,3650906151,304884514,"GPS","CM33"
"9349",653,-19.02155,15.81941,"30/08/2009 15:00","41:27.6",346406160,3650906161,304884514,"GPS","CM33"
"9350",653,-19.02154,15.8194,"30/08/2009 16:00","41:27.6",346406160,3650906175,304884514,"GPS","CM33"
"9351",653,-18.9985,15.86528,"30/08/2009 17:00","41:27.6",346406160,3650906190,304884514,"GPS","CM33"
"9352",653,-18.9985,15.86528,"30/08/2009 18:00","41:27.6",346406160,3650906202,304884514,"GPS","CM33"
"9353",653,-19.0041,15.85075,"30/08/2009 19:00","41:27.6",346406160,3650906214,304884514,"GPS","CM33"
"9354",653,-19.02164,15.82511,"30/08/2009 20:00","41:27.6",346406160,3650906229,304884514,"GPS","CM33"
"9355",653,-19.01954,15.80213,"30/08/2009 21:00","41:27.6",346406160,3650906248,304884514,"GPS","CM33"
"9356",653,-19.0195,15.80212,"30/08/2009 22:00","41:27.6",346406160,3650906261,304884514,"GPS","CM33"
"9357",653,-19.01937,15.80195,"30/08/2009 23:00","41:27.6",346406160,3650906272,304884514,"GPS","CM33"
"9358",653,-19.01945,15.80187,"31/08/2009 00:00","41:27.6",346406160,3650906292,304884514,"GPS","CM33"
"9359",653,-19.01213,15.79957,"31/08/2009 01:00","41:27.6",346406160,3650906302,304884514,"GPS","CM33"
"9360",653,-19.01214,15.79957,"31/08/2009 02:00","41:27.6",346406160,3650906318,304884514,"GPS","CM33"
"9361",653,-19.01963,15.79997,"31/08/2009 03:00","41:27.6",346406160,3650906333,304884514,"GPS","CM33"
"9362",653,-19.01964,15.79997,"31/08/2009 04:00","41:27.6",346406160,3650906347,304884514,"GPS","CM33"
"9363",653,-19.01966,15.79995,"31/08/2009 05:00","41:27.6",346406160,3650906360,304884514,"GPS","CM33"
"9364",653,-19.01964,15.79997,"31/08/2009 06:00","41:27.6",346406160,3650906372,304884514,"GPS","CM33"
"9365",653,-19.01966,15.79996,"31/08/2009 07:00","41:27.6",346406160,3650906388,304884514,"GPS","CM33"
"9366",653,-19.01965,15.79995,"31/08/2009 08:00","41:27.6",346406160,3650906398,304884514,"GPS","CM33"
"9367",653,-19.01968,15.79994,"31/08/2009 09:02","41:27.6",346406160,3650906415,304884514,"GPS","CM33"
"9368",653,-19.01968,15.79995,"31/08/2009 10:00","41:27.6",346406160,3650906422,304884514,"GPS","CM33"
"9369",653,-19.02005,15.80235,"31/08/2009 11:00","41:27.6",346406160,3650906435,304884514,"GPS","CM33"
"9370",653,-19.01973,15.80599,"31/08/2009 12:02","41:27.6",346406160,3650906453,304884514,"GPS","CM33"
"9371",653,-19.02223,15.80899,"31/08/2009 13:02","41:27.6",346406160,3650906467,304884514,"GPS","CM33"
"9372",653,-19.02224,15.80892,"31/08/2009 14:00","41:27.6",346406160,3650906480,304884514,"GPS","CM33"
"9373",653,-19.02223,15.80892,"31/08/2009 15:00","41:27.6",346406160,3650906496,304884514,"GPS","CM33"
"9374",653,-19.02225,15.80893,"31/08/2009 16:00","41:27.6",346406160,3650906506,304884514,"GPS","CM33"
"9375",653,-19.02225,15.80894,"31/08/2009 17:00","41:27.6",346406160,3650906521,304884514,"GPS","CM33"
"9376",653,-19.02638,15.81088,"31/08/2009 18:00","41:27.6",346406160,3650906535,304884514,"GPS","CM33"
"9377",653,-19.02639,15.81086,"31/08/2009 19:00","41:27.6",346406160,3650906548,304884514,"GPS","CM33"
"9378",653,-19.02233,15.80556,"31/08/2009 20:00","41:27.6",346406160,3650906564,304884514,"GPS","CM33"
"9379",653,-19.02231,15.80554,"31/08/2009 21:00","41:27.6",346406160,3650906576,304884514,"GPS","CM33"
"9380",653,-19.02649,15.81663,"31/08/2009 22:00","41:27.6",346406160,3650906592,304884514,"GPS","CM33"
"9381",653,-19.03392,15.81464,"31/08/2009 23:00","41:27.6",346406160,3650906609,304884514,"GPS","CM33"
"9382",653,-19.03393,15.81464,"01/09/2009 00:00","41:27.6",346406160,3650906626,304884514,"GPS","CM33"
"9383",653,-19.02657,15.8043,"01/09/2009 01:00","41:27.6",346406160,3650906637,304884514,"GPS","CM33"
"9384",653,-19.02657,15.80431,"01/09/2009 02:00","41:27.6",346406160,3650906652,304884514,"GPS","CM33"
"9385",653,-19.01945,15.80023,"01/09/2009 03:01","41:27.6",346406160,3650906672,304884514,"GPS","CM33"
"9386",653,-19.0155,15.80289,"01/09/2009 04:00","41:27.6",346406160,3650906679,304884514,"GPS","CM33"
"9387",653,-19.01552,15.80284,"01/09/2009 05:00","41:27.6",346406160,3650906695,304884514,"GPS","CM33"
"9388",653,-19.01943,15.80182,"01/09/2009 06:00","41:27.6",346406160,3650906710,304884514,"GPS","CM33"
"9389",653,-19.01944,15.80182,"01/09/2009 07:00","41:27.6",346406160,3650906724,304884514,"GPS","CM33"
"9390",653,-19.01944,15.80179,"01/09/2009 08:00","41:27.6",346406160,3650906737,304884514,"GPS","CM33"
"9391",653,-19.01946,15.80187,"01/09/2009 09:00","41:27.6",346406160,3650906751,304884514,"GPS","CM33"
"9392",653,-19.01941,15.80128,"01/09/2009 10:00","41:27.6",346406160,3650906763,304884514,"GPS","CM33"
"9393",653,-19.01834,15.80896,"01/09/2009 11:00","41:27.6",346406160,3650906777,304884514,"GPS","CM33"
"9394",653,-19.01832,15.80896,"01/09/2009 12:00","41:27.6",346406160,3650906790,304884514,"GPS","CM33"
"9395",653,-19.02227,15.80892,"01/09/2009 13:00","41:27.6",346406160,3650906806,304884514,"GPS","CM33"
"9396",653,-19.02228,15.80897,"01/09/2009 14:00","41:27.6",346406160,3650906816,304884514,"GPS","CM33"
"9397",653,-19.02213,15.80887,"01/09/2009 15:00","41:27.6",346406160,3650906832,304884514,"GPS","CM33"
"9398",653,-19.02214,15.80887,"01/09/2009 16:00","41:27.6",346406160,3650906843,304884514,"GPS","CM33"
"9399",653,-19.02212,15.8089,"01/09/2009 17:00","41:27.6",346406160,3650906853,304884514,"GPS","CM33"
"9400",653,-19.02216,15.80885,"01/09/2009 18:00","41:27.6",346406160,3650906866,304884514,"GPS","CM33"
"9401",653,-19.0197,15.81176,"01/09/2009 19:00","41:27.6",346406160,3650906879,304884514,"GPS","CM33"
"9402",653,-19.0197,15.81176,"01/09/2009 20:00","41:27.6",346406160,3650906892,304884514,"GPS","CM33"
"9403",653,-19.02438,15.81066,"01/09/2009 21:00","41:27.6",346406160,3650906908,304884514,"GPS","CM33"
"9404",653,-19.02514,15.82197,"01/09/2009 22:00","41:27.6",346406160,3650906922,304884514,"GPS","CM33"
"9405",653,-19.03241,15.8139,"01/09/2009 23:00","41:27.6",346406160,3650906937,304884514,"GPS","CM33"
"9406",653,-19.03242,15.81391,"02/09/2009 00:00","41:27.6",346406160,3650906954,304884514,"GPS","CM33"
"9407",653,-19.01768,15.80086,"02/09/2009 01:00","41:27.6",346406160,3650906965,304884514,"GPS","CM33"
"9408",653,-19.01768,15.80087,"02/09/2009 02:00","41:27.6",346406160,3650906982,304884514,"GPS","CM33"
"9409",653,-19.00953,15.80545,"02/09/2009 03:00","41:27.6",346406160,3650906994,304884514,"GPS","CM33"
"9410",653,-18.99822,15.83138,"02/09/2009 04:00","41:27.6",346406160,3650907008,304884514,"GPS","CM33"
"9411",653,-19.01897,15.82067,"02/09/2009 05:00","41:27.6",346406160,3650907024,304884514,"GPS","CM33"
"9412",653,-19.01896,15.82069,"02/09/2009 06:00","41:27.6",346406160,3650907034,304884514,"GPS","CM33"
"9413",653,-19.02183,15.80366,"02/09/2009 07:00","41:27.6",346406160,3650907050,304884514,"GPS","CM33"
"9414",653,-19.02182,15.80365,"02/09/2009 08:00","41:27.6",346406160,3650907064,304884514,"GPS","CM33"
"9415",653,-19.02184,15.80369,"02/09/2009 09:00","41:27.6",346406160,3650907076,304884514,"GPS","CM33"
"9416",653,-19.02189,15.80624,"02/09/2009 10:00","41:27.6",346406160,3650907095,304884514,"GPS","CM33"
"9417",653,-19.0219,15.80626,"02/09/2009 11:00","41:27.6",346406160,3650907107,304884514,"GPS","CM33"
"9418",653,-19.02208,15.80882,"02/09/2009 12:00","41:27.6",346406160,3650907123,304884514,"GPS","CM33"
"9419",653,-19.02207,15.8088,"02/09/2009 13:01","41:27.6",346406160,3650907139,304884514,"GPS","CM33"
"9420",653,-19.02217,15.80884,"02/09/2009 14:02","41:27.6",346406160,3650907155,304884514,"GPS","CM33"
"9421",653,-19.02217,15.80892,"02/09/2009 15:00","41:27.6",346406160,3650907165,304884514,"GPS","CM33"
"9422",653,-19.02213,15.80882,"02/09/2009 16:00","41:27.6",346406160,3650907181,304884514,"GPS","CM33"
"9423",653,-19.02212,15.80889,"02/09/2009 17:00","41:27.6",346406160,3650907191,304884514,"GPS","CM33"
"9424",653,-19.02211,15.80887,"02/09/2009 18:00","41:27.6",346406160,3650907201,304884514,"GPS","CM33"
"9425",653,-19.02213,15.80888,"02/09/2009 19:00","41:27.6",346406160,3650907216,304884514,"GPS","CM33"
"9426",653,-19.0138,15.79653,"02/09/2009 20:00","41:27.6",346406160,3650907231,304884514,"GPS","CM33"
"9427",653,-19.0138,15.79652,"02/09/2009 21:00","41:27.6",346406160,3650907243,304884514,"GPS","CM33"
"9428",653,-19.02753,15.81546,"02/09/2009 22:00","41:27.6",346406160,3650907258,304884514,"GPS","CM33"
"9429",653,-19.02754,15.81547,"02/09/2009 23:00","41:27.6",346406160,3650907273,304884514,"GPS","CM33"
"9430",653,-19.03394,15.81334,"03/09/2009 00:00","41:27.6",346406160,3650907287,304884514,"GPS","CM33"
"9431",653,-19.03327,15.81501,"03/09/2009 01:00","41:27.6",346406160,3650907305,304884514,"GPS","CM33"
"9432",653,-19.03113,15.81501,"03/09/2009 02:00","41:27.6",346406160,3650907319,304884514,"GPS","CM33"
"9433",653,-19.0301,15.80322,"03/09/2009 03:00","41:27.6",346406160,3650907333,304884514,"GPS","CM33"
"9434",653,-19.02176,15.8,"03/09/2009 04:01","41:27.6",346406160,3650907351,304884514,"GPS","CM33"
"9435",653,-19.02005,15.79973,"03/09/2009 05:00","41:27.6",346406160,3650907363,304884514,"GPS","CM33"
"9436",653,-19.02005,15.79973,"03/09/2009 06:00","41:27.6",346406160,3650907377,304884514,"GPS","CM33"
"9437",653,-19.02003,15.79972,"03/09/2009 07:00","41:27.6",346406160,3650907395,304884514,"GPS","CM33"
"9438",653,-19.02006,15.79974,"03/09/2009 08:00","41:27.6",346406160,3650907408,304884514,"GPS","CM33"
"9439",653,-19.02006,15.79975,"03/09/2009 09:00","41:27.6",346406160,3650907425,304884514,"GPS","CM33"
"9440",653,-19.02002,15.79974,"03/09/2009 10:00","41:27.6",346406160,3650907437,304884514,"GPS","CM33"
"9441",653,-19.01961,15.8027,"03/09/2009 11:00","41:27.6",346406160,3650907452,304884514,"GPS","CM33"
"9442",653,-19.0258,15.81432,"03/09/2009 12:00","41:27.6",346406160,3650907466,304884514,"GPS","CM33"
"9443",653,-19.02581,15.81432,"03/09/2009 13:02","41:27.6",346406160,3650907481,304884514,"GPS","CM33"
"9444",653,-19.02186,15.80968,"03/09/2009 14:01","41:27.6",346406160,3650907494,304884514,"GPS","CM33"
"9445",653,-19.02188,15.80969,"03/09/2009 15:02","41:27.6",346406160,3650907506,304884514,"GPS","CM33"
"9446",653,-19.02188,15.80966,"03/09/2009 17:00","41:27.6",346406160,3650907526,304884514,"GPS","CM33"
"9447",653,-19.02188,15.80966,"03/09/2009 18:00","41:27.6",346406160,3650907540,304884514,"GPS","CM33"
"9448",653,-19.02187,15.80964,"03/09/2009 19:00","41:27.6",346406160,3650907555,304884514,"GPS","CM33"
"9449",653,-19.02193,15.80722,"03/09/2009 20:00","41:27.6",346406160,3650907569,304884514,"GPS","CM33"
"9450",653,-19.01038,15.79792,"03/09/2009 21:00","41:27.6",346406160,3650907582,304884514,"GPS","CM33"
"9451",653,-19.01038,15.79794,"03/09/2009 22:00","41:27.6",346406160,3650907597,304884514,"GPS","CM33"
"9452",653,-19.01865,15.79915,"03/09/2009 23:00","41:27.6",346406160,3650907610,304884514,"GPS","CM33"
"9453",653,-19.01863,15.79914,"04/09/2009 00:00","41:27.6",346406160,3650907624,304884514,"GPS","CM33"
"9454",653,-19.02178,15.80197,"04/09/2009 01:00","41:27.6",346406160,3650907641,304884514,"GPS","CM33"
"9455",653,-19.01566,15.80454,"04/09/2009 02:00","41:27.6",346406160,3650907654,304884514,"GPS","CM33"
"9456",653,-19.01568,15.80456,"04/09/2009 03:00","41:27.6",346406160,3650907668,304884514,"GPS","CM33"
"9457",653,-19.01931,15.7998,"04/09/2009 04:00","41:27.6",346406160,3650907684,304884514,"GPS","CM33"
"9458",653,-19.01932,15.79978,"04/09/2009 05:00","41:27.6",346406160,3650907701,304884514,"GPS","CM33"
"9459",653,-19.01929,15.79978,"04/09/2009 06:00","41:27.6",346406160,3650907710,304884514,"GPS","CM33"
"9460",653,-19.01931,15.79975,"04/09/2009 07:00","41:27.6",346406160,3650907725,304884514,"GPS","CM33"
"9461",653,-19.01936,15.79968,"04/09/2009 08:00","41:27.6",346406160,3650907742,304884514,"GPS","CM33"
"9462",653,-19.01936,15.79967,"04/09/2009 09:00","41:27.6",346406160,3650907754,304884514,"GPS","CM33"
"9463",653,-19.02203,15.80493,"04/09/2009 10:00","41:27.6",346406160,3650907766,304884514,"GPS","CM33"
"9464",653,-19.02205,15.80489,"04/09/2009 11:00","41:27.6",346406160,3650907779,304884514,"GPS","CM33"
"9465",653,-19.0232,15.82009,"04/09/2009 12:00","41:27.6",346406160,3650907794,304884514,"GPS","CM33"
"9466",653,-19.0232,15.82009,"04/09/2009 13:01","41:27.6",346406160,3650907811,304884514,"GPS","CM33"
"9467",653,-19.02188,15.80968,"04/09/2009 14:01","41:27.6",346406160,3650907820,304884514,"GPS","CM33"
"9468",653,-19.02188,15.80967,"04/09/2009 15:02","41:27.6",346406160,3650907832,304884514,"GPS","CM33"
"9469",653,-19.02186,15.80968,"04/09/2009 16:01","41:27.6",346406160,3650907841,304884514,"GPS","CM33"
"9470",653,-19.0219,15.80967,"04/09/2009 17:01","41:27.6",346406160,3650907850,304884514,"GPS","CM33"
"9471",653,-19.02187,15.80966,"04/09/2009 18:00","41:27.6",346406160,3650907857,304884514,"GPS","CM33"
"9472",653,-19.02293,15.81559,"04/09/2009 19:00","41:27.6",346406160,3650907868,304884514,"GPS","CM33"
"9473",653,-19.02292,15.81558,"04/09/2009 20:00","41:27.6",346406160,3650907879,304884514,"GPS","CM33"
"9474",653,-19.01091,15.80135,"04/09/2009 21:00","41:27.6",346406160,3650907889,304884514,"GPS","CM33"
"9475",653,-18.99807,15.81644,"04/09/2009 22:00","41:27.6",346406160,3650907901,304884514,"GPS","CM33"
"9476",653,-18.99806,15.81648,"04/09/2009 23:00","41:27.6",346406160,3650907915,304884514,"GPS","CM33"
"9477",653,-18.99942,15.83059,"05/09/2009 00:00","41:27.6",346406160,3650907927,304884514,"GPS","CM33"
"9478",653,-18.99414,15.864,"05/09/2009 01:00","41:27.6",346406160,3650907936,304884514,"GPS","CM33"
"9479",653,-19.02228,15.80546,"05/09/2009 02:00","41:27.6",346406160,3650907950,304884514,"GPS","CM33"
"9480",653,-19.01934,15.79974,"05/09/2009 03:00","41:27.6",346406160,3650907961,304884514,"GPS","CM33"
"9481",653,-19.01937,15.79972,"05/09/2009 04:00","41:27.6",346406160,3650907972,304884514,"GPS","CM33"
"9482",653,-19.01931,15.79974,"05/09/2009 05:00","41:27.6",346406160,3650907983,304884514,"GPS","CM33"
"9483",653,-19.01929,15.79973,"05/09/2009 06:00","41:27.6",346406160,3650907994,304884514,"GPS","CM33"
"9484",653,-19.01932,15.79976,"05/09/2009 07:01","41:27.6",346406160,3650908011,304884514,"GPS","CM33"
"9485",653,-19.01935,15.79972,"05/09/2009 08:00","41:27.6",346406160,3650908019,304884514,"GPS","CM33"
"9486",653,-19.01932,15.79976,"05/09/2009 09:00","41:27.6",346406160,3650908030,304884514,"GPS","CM33"
"9487",653,-19.01933,15.79976,"05/09/2009 10:00","41:27.6",346406160,3650908042,304884514,"GPS","CM33"
"9488",653,-19.02275,15.80725,"05/09/2009 11:00","41:27.6",346406160,3650908055,304884514,"GPS","CM33"
"9489",653,-19.02713,15.81634,"05/09/2009 12:00","41:27.6",346406160,3650908066,304884514,"GPS","CM33"
"9490",653,-19.02258,15.80929,"05/09/2009 13:00","41:27.6",346406160,3650908081,304884514,"GPS","CM33"
"9491",653,-19.02217,15.80893,"05/09/2009 14:00","41:27.6",346406160,3650908086,304884514,"GPS","CM33"
"9492",653,-19.02225,15.80896,"05/09/2009 15:00","41:27.6",346406160,3650908095,304884514,"GPS","CM33"
"9493",653,-19.02222,15.80896,"05/09/2009 16:00","41:27.6",346406160,3650908108,304884514,"GPS","CM33"
"9494",653,-19.02226,15.80897,"05/09/2009 17:01","41:27.6",346406160,3650908119,304884514,"GPS","CM33"
"9495",653,-19.02225,15.80896,"05/09/2009 18:01","41:27.6",346406160,3650908132,304884514,"GPS","CM33"
"9496",653,-19.02226,15.80897,"05/09/2009 19:00","41:27.6",346406160,3650908138,304884514,"GPS","CM33"
"9497",653,-19.01814,15.79762,"05/09/2009 20:00","41:27.6",346406160,3650908152,304884514,"GPS","CM33"
"9498",653,-19.01814,15.79763,"05/09/2009 21:00","41:27.6",346406160,3650908166,304884514,"GPS","CM33"
"9499",653,-19.01039,15.80168,"05/09/2009 22:00","41:27.6",346406160,3650908175,304884514,"GPS","CM33"
"9500",653,-19.0182,15.80515,"05/09/2009 23:00","41:27.6",346406160,3650908187,304884514,"GPS","CM33"
"9501",653,-19.01236,15.79879,"06/09/2009 00:00","41:27.6",346406160,3650908199,304884514,"GPS","CM33"
"9502",653,-19.01236,15.79879,"06/09/2009 01:00","41:27.6",346406160,3650908210,304884514,"GPS","CM33"
"9503",653,-19.02198,15.80532,"06/09/2009 02:00","41:27.6",346406160,3650908224,304884514,"GPS","CM33"
"9504",653,-19.02199,15.80534,"06/09/2009 03:00","41:27.6",346406160,3650908233,304884514,"GPS","CM33"
